m.16309	388	3	4	5	7	1	0	2	1
m.16319	224	0	0	3	3	0	1	1	1
m.16423	301	2	1	0	1	0	0	2	2
m.16425	264	0	0	1	1	0	0	1	0
m.16446	276	1	1	0	1	0	1	0	0
m.16449	935	11	16	15	14	6	5	14	13
m.10567	295	1	2	0	0	0	0	0	0
m.1652	495	30	27	31	28	15	15	18	16
m.16526	293	1	1	1	0	1	0	2	1
m.1655	411	4	5	3	5	1	3	4	3
m.16552	236	0	0	1	0	0	0	1	1
m.16570	215	1	1	1	1	0	0	0	0
m.16591	233	3	5	4	4	2	1	5	4
m.16598	409	1	2	3	2	3	2	1	1
m.166	168	0	0	1	0	2	3	1	1
m.1664	421	0	0	2	2	0	0	0	0
m.16651	319	2	3	2	2	3	2	2	3
m.10575	652	2	2	1	1	1	2	2	3
m.16692	411	13	12	8	8	6	3	8	8
m.16730	536	2	0	0	0	0	0	0	0
m.16736	134	3	2	1	2	0	0	0	0
m.1680	375	2	1	2	1	0	0	1	2
m.1685	362	0	2	1	3	1	1	2	4
m.16859	1199	3	4	4	3	1	3	2	3
m.16863	391	0	0	1	0	0	0	1	1
m.1688	655	4	5	6	6	3	2	7	4
m.16887	302	1	1	1	0	0	0	0	0
m.1	362	0	1	0	0	0	0	1	0
m.10597	345	0	0	1	0	0	0	0	1
m.16910	2217	22	21	12	15	17	15	19	23
m.16923	260	1	2	0	0	1	1	0	1
m.16994	221	14	14	11	12	4	7	7	7
m.16997	579	36	34	37	35	36	31	35	40
m.17002	969	1	3	2	2	0	1	3	3
m.17007	211	3	3	4	3	3	1	3	4
m.17032	119	4	2	0	1	1	1	1	2
m.1706	388	2	2	2	2	0	0	2	0
m.17099	205	4	3	3	3	0	0	1	1
m.171	2522	1	1	2	0	0	0	2	2
m.1060	147	4	4	3	4	1	2	3	3
m.17101	439	10	11	10	6	1	1	8	10
m.17110	253	2	4	0	0	0	0	0	0
m.17128	1219	4	4	6	2	0	0	0	0
m.1714	264	1	1	2	1	1	1	1	1
m.17144	187	5	4	3	2	0	0	2	2
m.17166	360	1	1	1	0	0	0	1	1
m.17237	424	2	0	1	3	0	0	0	1
m.1729	398	4	4	1	1	1	1	1	2
m.17323	421	25	22	23	26	23	20	21	20
m.10621	420	3	5	6	5	3	1	6	6
m.17346	797	3	3	3	2	0	0	4	1
m.17423	295	0	1	0	0	0	0	0	0
m.17427	215	8	8	10	11	4	2	6	7
m.17452	658	0	0	0	1	0	0	0	0
m.17466	666	23	24	20	21	11	12	23	22
m.17476	386	4	6	4	4	0	0	1	0
m.17491	193	4	5	2	2	0	1	3	2
m.17496	405	5	4	5	4	3	4	4	4
m.10669	322	1	1	1	0	0	0	1	0
m.17509	429	5	3	4	4	0	1	3	3
m.17514	369	2	3	2	1	0	0	3	2
m.17521	185	16	18	19	18	13	9	14	13
m.17527	348	2	2	2	2	1	0	1	2
m.17538	642	2	2	0	0	0	0	1	2
m.17547	505	4	4	6	6	1	2	3	5
m.17553	123	0	0	0	0	1	0	0	0
m.17560	348	6	4	6	4	2	1	6	6
m.17562	293	2	3	1	1	0	0	0	1
m.17572	133	8	8	6	7	2	3	5	7
m.1069	424	4	5	2	2	1	1	4	3
m.17582	562	14	11	9	10	12	10	10	8
m.17587	233	2	2	1	2	0	0	0	0
m.17594	254	2	0	2	0	0	0	3	1
m.17595	424	9	12	9	7	4	4	9	5
m.17609	155	4	4	4	4	0	3	2	2
m.1761	2437	20	15	14	15	1	3	13	14
m.17619	306	3	1	0	0	1	0	2	2
m.17634	303	1	2	1	3	0	0	2	3
m.17635	354	0	0	1	0	0	0	3	2
m.17642	405	5	4	3	4	1	2	3	2
m.10693	451	5	3	1	2	1	3	2	1
m.17653	215	10	8	9	7	7	5	9	8
m.17655	964	11	12	7	7	2	2	6	4
m.17662	137	3	5	3	4	4	4	3	3
m.17682	122	2	6	2	3	3	1	0	3
m.17683	465	1	0	0	0	0	0	0	0
m.17686	418	0	0	1	1	2	2	1	1
m.17718	670	14	14	16	13	2	3	8	8
m.17738	499	0	0	1	0	0	0	0	0
m.17739	255	16	15	13	15	7	3	10	10
m.17769	574	5	4	5	4	1	1	2	2
m.107	99	9	8	9	9	6	5	3	5
m.1777	810	1	2	2	1	0	0	0	0
m.17776	322	5	6	2	4	3	4	5	4
m.17784	409	1	1	0	0	1	0	0	1
m.17794	846	19	22	21	19	11	14	23	19
m.17804	580	14	13	11	12	1	2	4	6
m.17812	263	2	3	1	2	0	0	0	1
m.17821	322	27	32	22	29	20	21	24	21
m.17836	548	0	2	1	1	0	0	2	0
m.1784	485	1	0	0	0	1	0	0	0
m.17853	531	1	0	0	1	0	0	0	1
m.10714	429	9	11	10	13	1	3	8	9
m.17857	135	2	2	2	1	1	1	2	4
m.17859	221	1	0	1	3	0	1	2	3
m.17886	251	0	0	0	1	0	0	0	0
m.17895	500	7	7	9	8	0	0	1	2
m.17897	385	7	6	4	3	2	2	1	1
m.17910	625	1	2	2	2	0	0	1	1
m.17927	304	1	2	1	2	0	0	1	0
m.1793	310	2	3	3	4	2	1	2	3
m.17939	224	0	2	0	0	0	0	0	0
m.1796	557	12	14	12	14	5	7	12	10
m.10723	443	4	2	2	3	0	0	2	1
m.17962	105	1	2	0	1	0	0	2	2
m.17970	233	4	1	2	1	0	0	1	1
m.17977	658	3	3	2	3	1	0	2	2
m.17984	639	15	12	12	12	7	9	15	13
m.17992	724	17	19	11	13	7	7	7	7
m.180	623	1	2	1	1	2	1	0	1
m.18001	225	1	0	0	1	0	0	0	0
m.18009	870	3	3	2	2	0	0	0	2
m.1802	545	1	0	3	3	0	1	2	2
m.18040	327	10	9	9	10	2	2	5	6
m.10726	1630	4	3	3	3	4	4	4	4
m.18048	376	10	13	10	8	8	5	8	10
m.18060	194	3	2	3	4	0	0	1	1
m.18062	181	6	7	6	7	4	4	6	3
m.18064	292	0	0	0	0	1	1	1	0
m.18070	421	5	4	5	6	3	3	4	5
m.1811	272	3	2	2	3	0	1	2	3
m.18137	191	1	0	1	0	0	0	1	0
m.18144	177	4	5	3	2	2	0	2	2
m.18155	470	7	7	6	7	1	2	8	8
m.18216	767	3	2	2	4	1	1	3	1
m.1000	214	35	32	32	29	22	21	30	29
m.1073	371	5	4	6	7	2	5	4	7
m.18280	786	0	0	1	2	0	0	0	0
m.18336	196	0	1	1	1	0	1	1	1
m.1834	596	7	7	9	8	3	2	7	5
m.18355	140	6	4	7	5	1	0	1	1
m.18359	423	5	3	7	9	1	0	1	1
m.18362	249	4	4	5	6	3	2	0	3
m.18370	247	4	3	1	1	0	0	0	0
m.18387	243	4	5	3	3	2	2	3	4
m.18428	171	2	1	1	0	1	1	1	2
m.18439	485	2	2	0	1	1	0	1	1
m.1074	292	1	2	2	1	1	1	2	2
m.18470	326	8	5	5	8	1	1	3	1
m.18491	290	1	1	0	0	0	0	0	1
m.18493	251	4	3	3	3	1	2	2	1
m.1850	391	5	4	4	6	2	2	5	3
m.18531	393	2	2	2	2	0	0	1	1
m.18550	321	4	3	4	4	2	1	6	5
m.18553	252	11	13	11	12	7	5	10	4
m.18556	357	15	17	16	16	10	8	10	10
m.18584	365	2	1	3	1	1	1	1	2
m.18586	202	2	3	3	3	0	0	2	1
m.10744	282	8	7	9	7	1	2	4	5
m.18614	518	1	1	2	0	0	1	1	0
m.1862	270	1	1	1	1	0	0	0	1
m.1866	1135	10	11	7	9	2	2	7	4
m.18667	123	0	0	0	0	1	1	0	0
m.1881	292	29	27	24	25	9	7	9	8
m.18818	131	2	2	2	1	0	0	1	2
m.18819	1444	27	30	26	31	14	14	26	23
m.18825	839	38	33	36	35	19	17	30	32
m.18834	354	8	8	9	9	3	2	6	5
m.18862	137	3	5	4	5	2	1	5	3
m.10763	330	0	0	1	1	0	1	2	0
m.1889	383	3	1	3	2	0	1	0	0
m.18969	102	4	3	2	3	1	1	2	2
m.1897	265	3	1	3	3	3	0	3	3
m.18995	284	1	0	0	1	0	0	0	0
m.1903	378	2	2	3	3	3	0	3	2
m.19079	424	1	1	0	0	0	0	0	0
m.19080	266	2	3	2	2	0	0	4	4
m.19151	186	8	6	8	10	7	11	6	3
m.1916	493	2	1	0	0	0	0	0	0
m.19161	269	0	1	1	0	0	0	2	2
m.10779	234	0	0	1	1	0	0	1	0
m.19191	287	2	2	3	3	0	0	0	0
m.19195	126	3	1	2	3	1	3	3	2
m.19225	469	4	3	1	3	2	4	3	2
m.1925	184	0	0	0	2	0	0	0	1
m.1936	223	2	2	1	1	1	1	1	2
m.19365	277	8	6	4	6	5	5	4	6
m.19407	438	3	1	2	2	0	0	0	0
m.19416	143	7	6	6	7	6	3	9	7
m.19419	213	0	1	1	1	0	0	1	1
m.19446	282	2	3	1	1	1	1	1	1
m.10807	572	33	36	31	37	20	18	28	29
m.19455	354	3	3	2	4	2	1	2	1
m.19460	144	5	3	4	3	1	0	2	3
m.19487	501	2	2	3	4	1	1	1	1
m.19494	241	1	1	0	1	1	1	0	1
m.19495	508	5	7	6	4	8	4	7	4
m.1950	311	1	0	1	2	1	0	2	2
m.19503	183	1	1	1	1	0	0	2	2
m.19504	313	0	0	2	2	0	0	1	2
m.19510	516	18	24	23	24	13	13	13	10
m.19514	1648	2	2	2	2	0	0	1	2
m.10812	189	4	5	4	4	2	2	5	5
m.19534	303	2	1	1	0	0	0	2	2
m.19543	104	1	3	3	3	0	2	3	4
m.19558	268	5	5	3	3	1	2	4	5
m.19580	222	5	5	3	3	0	0	0	0
m.19592	449	1	2	0	0	0	0	1	0
m.19597	531	10	15	10	12	8	5	9	11
m.19598	1537	1	1	4	4	1	3	2	2
m.196	258	4	1	2	4	0	0	1	0
m.19610	677	5	4	5	5	1	1	3	3
m.19621	362	1	1	3	2	0	0	0	1
m.10817	422	1	2	1	1	0	1	0	1
m.19643	262	1	0	0	1	0	0	0	0
m.19657	547	4	3	2	2	1	0	4	3
m.19685	242	2	2	3	1	1	2	2	3
m.19688	311	3	2	1	1	0	0	0	0
m.19704	127	3	3	4	3	2	1	4	4
m.19726	448	1	3	3	4	0	0	4	2
m.19748	107	2	1	2	2	0	0	1	1
m.19768	178	3	1	2	5	1	1	2	1
m.19801	196	1	0	0	2	0	0	1	2
m.19805	110	6	5	5	5	5	5	2	3
m.10818	372	4	3	1	1	1	1	2	1
m.1981	122	1	1	1	2	0	0	0	0
m.19866	117	1	4	2	5	1	0	4	2
m.19871	271	1	0	1	0	0	0	0	0
m.19899	782	0	0	1	0	1	1	1	4
m.19927	386	3	5	1	2	1	1	5	5
m.19936	369	0	1	0	0	0	0	0	0
m.19949	302	1	3	2	3	0	0	3	4
m.1996	868	17	18	18	17	16	13	16	16
m.19966	302	7	9	9	9	2	3	4	8
m.19978	746	7	9	8	4	3	0	4	4
m.10831	206	4	4	8	5	2	2	3	3
m.19983	183	6	3	5	5	3	2	6	4
m.19991	861	14	16	18	17	10	9	14	13
m.19993	588	0	2	1	1	1	0	2	2
m.2	157	3	4	5	5	3	4	4	7
m.200	1142	34	36	28	38	15	17	27	28
m.20009	465	2	1	1	2	0	0	1	1
m.20013	565	16	18	15	13	7	5	12	9
m.20024	272	2	0	1	1	0	0	0	1
m.20030	173	2	2	1	1	0	1	2	1
m.20041	230	21	21	23	19	9	8	12	12
m.10009	206	3	3	3	3	1	2	6	5
m.10852	208	2	0	1	1	1	1	0	1
m.20048	384	7	4	4	2	3	3	3	3
m.20062	124	2	2	2	2	1	0	3	2
m.20081	531	6	7	5	10	3	2	4	4
m.2011	367	1	0	0	1	0	0	1	1
m.20118	478	1	0	0	0	0	0	1	1
m.2012	191	1	0	0	1	0	0	1	3
m.20145	264	1	1	1	1	0	1	4	3
m.20152	312	0	1	0	0	0	0	1	0
m.20155	114	0	1	0	1	1	2	1	1
m.20175	165	3	3	4	2	1	0	0	0
m.10862	241	0	0	1	1	0	0	1	0
m.20195	410	1	0	2	2	3	2	1	1
m.2022	539	2	2	0	0	0	0	0	1
m.20253	281	3	2	2	2	2	3	4	4
m.2026	290	1	2	1	2	0	0	2	3
m.20317	123	3	2	2	1	2	1	1	0
m.2032	373	10	13	12	12	4	6	9	7
m.20374	285	3	4	3	3	1	3	2	3
m.204	881	1	0	0	0	0	0	0	1
m.20423	419	3	2	1	2	0	0	1	1
m.20468	481	3	1	5	1	0	0	0	0
m.10883	471	11	12	12	9	7	8	11	8
m.20487	290	1	0	2	1	0	0	1	0
m.2050	233	3	3	2	2	0	0	4	3
m.20509	361	4	1	2	4	1	0	2	3
m.20599	102	3	3	2	3	2	1	2	1
m.20656	236	4	4	3	4	0	0	3	3
m.2067	217	4	4	3	5	0	0	0	0
m.20828	231	2	2	2	2	0	0	2	3
m.20898	435	5	6	5	4	1	1	2	1
m.20916	317	8	11	7	10	5	4	6	6
m.1089	117	4	5	5	5	7	5	5	5
m.20918	315	3	5	4	3	1	0	3	3
m.20924	380	12	10	9	11	6	11	9	9
m.20941	628	7	6	3	3	0	1	1	2
m.20945	770	3	2	4	5	2	2	2	4
m.20951	166	3	2	1	1	7	4	5	2
m.20959	229	9	9	8	9	2	2	7	6
m.20967	304	0	0	0	0	0	0	1	1
m.20970	243	0	1	1	0	0	0	0	0
m.20978	138	7	6	7	7	3	6	5	5
m.21	461	52	52	32	37	23	21	30	28
m.10893	298	23	24	20	21	11	9	19	18
m.21000	372	4	5	3	3	2	3	4	2
m.21002	259	1	1	2	1	0	1	0	1
m.21018	369	1	1	0	1	0	0	0	1
m.21023	149	0	0	2	1	0	1	0	0
m.21024	188	3	3	1	1	0	1	1	1
m.21046	141	2	2	1	1	0	1	1	2
m.21047	294	3	3	2	2	1	0	2	1
m.21049	288	1	1	1	0	0	0	1	0
m.21056	322	2	3	3	3	0	0	0	1
m.21064	264	0	0	0	0	1	0	0	1
m.10905	398	9	8	7	10	2	1	5	8
m.2107	529	7	7	4	3	5	3	8	6
m.21070	221	1	2	2	1	0	0	1	1
m.21074	449	11	12	11	6	3	4	8	5
m.21131	238	0	2	1	1	0	1	1	2
m.21152	377	6	4	3	4	1	1	5	4
m.21179	265	9	11	8	7	9	8	10	9
m.21180	384	2	4	1	3	0	0	1	1
m.212	347	4	3	1	1	0	0	1	1
m.21227	279	1	2	1	0	0	0	1	0
m.21240	415	3	4	5	2	0	0	5	6
m.10920	962	1	1	1	0	0	0	1	1
m.21267	565	5	3	4	3	0	0	1	0
m.21268	784	2	1	1	2	0	1	2	2
m.21281	322	2	0	1	0	0	1	1	1
m.21294	335	0	0	2	1	0	0	0	0
m.21313	552	11	9	5	11	4	4	5	4
m.21336	339	2	0	1	0	0	0	2	0
m.2136	361	3	4	3	5	0	0	0	0
m.21372	330	1	3	1	1	0	0	1	1
m.21379	246	13	12	10	8	7	6	9	7
m.21388	376	0	1	0	1	0	0	1	1
m.10938	346	5	4	6	6	0	1	3	4
m.21438	701	9	10	9	10	2	2	9	6
m.21457	115	6	6	6	9	2	4	4	5
m.2146	314	2	2	1	2	0	0	2	1
m.2147	314	3	6	5	5	3	3	4	5
m.21474	364	0	0	0	0	0	0	0	1
m.215	195	11	10	12	11	8	10	7	10
m.21521	685	5	2	2	1	0	0	1	0
m.21529	322	1	2	1	0	0	0	1	1
m.21538	175	3	1	4	2	0	0	3	4
m.21596	525	15	14	10	12	8	7	8	11
m.10944	532	2	1	0	0	0	0	1	1
m.2164	240	3	4	1	1	0	0	2	2
m.21654	118	5	5	4	4	6	3	5	6
m.21674	280	1	1	1	1	1	1	1	1
m.21683	274	1	1	0	0	0	0	2	1
m.217	121	8	9	7	8	6	7	10	11
m.21702	178	2	0	2	0	1	0	3	1
m.2171	309	0	1	1	0	0	0	0	0
m.21710	219	1	1	1	1	0	0	0	0
m.21772	262	0	1	1	2	0	0	1	1
m.21798	281	0	0	1	0	0	0	0	0
m.10974	566	11	9	9	11	2	2	3	8
m.21812	233	2	2	1	0	0	0	0	0
m.21819	1189	2	2	0	1	0	0	5	4
m.21842	395	18	15	15	17	15	14	20	19
m.2185	737	0	0	0	0	1	1	3	3
m.21864	258	1	1	0	0	0	0	1	2
m.21911	295	0	2	1	0	0	0	2	1
m.21939	120	1	2	2	1	2	3	1	1
m.21954	305	1	0	1	0	0	0	1	0
m.22085	331	4	6	2	7	1	3	2	4
m.2212	675	1	2	1	2	2	2	2	2
m.10015	205	6	6	10	5	5	3	7	8
m.10998	251	1	3	1	1	0	0	1	1
m.22127	173	2	2	1	2	1	0	2	1
m.22180	238	3	3	3	3	1	3	1	1
m.22205	653	8	8	7	4	6	6	7	6
m.22274	438	9	6	6	5	5	3	3	2
m.22282	310	10	12	13	12	6	5	8	8
m.2229	343	2	1	1	2	0	0	1	1
m.22295	361	1	1	1	1	0	0	1	1
m.223	287	4	4	4	5	2	2	2	3
m.22300	797	1	0	2	1	0	0	1	1
m.22307	275	9	7	8	9	4	8	8	6
m.110	1165	46	50	50	45	33	30	42	44
m.22365	587	3	4	3	2	1	0	3	3
m.22392	222	8	8	7	7	6	6	9	7
m.22394	559	9	9	9	7	5	6	8	9
m.22405	246	4	3	5	3	3	1	3	4
m.2241	107	3	3	3	3	4	2	4	5
m.22412	708	0	0	2	4	1	0	1	1
m.22416	142	1	2	1	1	0	0	2	2
m.22424	314	13	8	9	9	2	2	9	9
m.22427	401	0	2	0	0	1	0	0	1
m.22434	265	4	3	1	0	2	0	2	0
m.1100	513	2	3	2	0	0	2	1	0
m.2244	1940	3	5	6	5	0	0	6	7
m.22447	261	6	5	4	4	0	0	0	0
m.22473	320	0	0	0	1	0	0	0	0
m.2249	195	2	3	1	2	1	1	2	2
m.2250	660	2	0	0	0	0	0	1	0
m.22518	514	1	3	2	2	2	0	3	4
m.22539	256	2	2	3	2	2	0	2	4
m.22542	615	90	81	100	90	40	22	58	51
m.22547	139	3	3	3	2	3	2	4	3
m.22549	514	4	5	4	4	0	0	1	1
m.1103	1107	3	4	3	4	0	0	2	1
m.22580	202	3	0	4	2	1	1	2	0
m.22589	501	1	1	0	1	0	0	0	0
m.22603	222	2	2	1	1	0	0	1	1
m.2262	545	0	0	0	2	0	0	0	0
m.22659	359	1	1	1	1	0	0	1	1
m.22676	166	1	1	1	1	0	0	0	0
m.22691	209	2	1	2	2	0	0	0	0
m.227	359	14	13	11	11	3	2	8	10
m.22707	617	2	3	3	3	1	0	2	2
m.11035	299	3	4	5	4	0	0	1	1
m.2278	237	0	0	0	1	0	0	2	2
m.22782	553	17	17	16	14	6	7	13	15
m.22799	396	1	1	3	1	0	0	1	1
m.22806	335	0	0	0	0	0	0	1	2
m.22810	245	3	5	2	2	1	1	1	2
m.22850	470	1	1	0	1	0	0	0	0
m.22904	580	16	11	10	9	4	4	10	8
m.22921	1220	2	4	3	4	1	1	5	3
m.22944	994	17	21	23	20	11	7	21	19
m.22952	530	7	12	6	7	3	4	5	3
m.11045	121	2	2	3	2	0	0	1	1
m.22977	195	1	1	0	0	0	0	1	0
m.230	211	9	10	10	7	6	7	10	10
m.23037	263	11	9	10	8	7	6	5	8
m.23042	858	6	9	4	4	2	2	3	5
m.23072	302	5	4	3	3	0	0	5	3
m.23079	454	2	0	2	1	0	0	1	0
m.2309	217	1	1	1	1	0	0	0	2
m.23101	403	1	2	1	1	1	0	1	2
m.23103	397	1	1	2	2	1	1	1	2
m.23134	126	7	8	1	2	0	0	2	2
m.11093	943	0	1	1	1	0	0	0	0
m.23145	569	1	1	0	0	0	0	0	0
m.2316	597	1	2	2	2	0	0	0	1
m.2317	307	3	4	3	4	1	1	4	5
m.23218	266	2	1	2	1	0	0	0	1
m.23233	725	12	5	4	6	1	1	4	4
m.23247	172	1	2	1	1	1	2	0	1
m.23275	219	3	3	0	3	2	1	3	4
m.23281	165	0	0	1	1	0	0	0	1
m.23371	196	2	3	3	2	0	0	2	1
m.23377	644	1	1	2	2	0	0	1	1
m.11100	1144	9	8	7	11	1	1	3	6
m.23397	127	5	6	3	4	2	3	3	4
m.23436	547	1	2	1	1	1	1	2	1
m.2349	652	1	1	1	2	1	1	2	1
m.2353	1773	4	3	3	4	0	3	2	4
m.23560	575	4	4	2	3	1	1	4	2
m.23572	144	2	2	0	0	0	0	0	0
m.23575	291	1	1	1	1	0	2	1	1
m.23588	389	3	3	3	4	1	1	1	2
m.23599	895	69	68	62	63	27	33	60	62
m.2360	1533	14	12	10	9	2	1	5	4
m.11107	150	9	12	9	10	8	8	8	10
m.23602	166	5	5	6	4	0	0	1	1
m.23607	647	20	19	20	17	6	7	17	14
m.23611	241	15	13	13	15	9	9	12	14
m.23613	106	3	5	3	4	0	1	3	4
m.23626	176	3	3	4	2	0	0	0	0
m.23629	351	6	4	8	4	0	1	4	2
m.23632	169	5	5	3	2	2	1	5	5
m.23661	550	3	4	3	3	1	2	4	4
m.23671	219	8	8	9	8	5	5	6	5
m.11149	227	9	10	11	11	4	3	5	6
m.23676	166	2	3	3	3	2	2	3	3
m.23681	182	1	1	1	1	0	0	1	1
m.23685	446	36	38	26	29	16	23	23	19
m.23696	547	0	0	1	1	0	0	1	1
m.23699	552	14	16	15	13	7	4	14	13
m.23708	164	4	1	2	3	0	0	4	4
m.23716	147	9	9	7	7	7	6	8	6
m.23728	760	5	2	4	4	0	0	0	2
m.23737	412	7	6	7	9	6	3	6	4
m.23776	270	6	5	5	5	6	6	6	10
m.1002	498	1	1	2	2	0	0	1	1
m.11152	593	0	0	2	2	0	0	1	1
m.23795	157	1	0	0	0	0	0	0	0
m.23814	289	3	3	3	2	2	1	3	3
m.23817	738	1	3	2	2	1	0	2	2
m.23821	306	22	24	22	24	19	13	22	21
m.23824	188	5	3	4	4	1	1	1	2
m.23859	213	1	0	0	0	0	0	0	0
m.23867	427	2	2	1	1	0	0	0	0
m.23918	356	0	2	1	0	0	0	2	0
m.23926	521	4	2	3	3	1	2	5	4
m.11180	213	1	0	1	2	0	0	0	0
m.23962	496	2	4	2	4	1	1	2	3
m.23996	320	2	2	1	2	0	0	3	1
m.23997	257	1	3	1	3	1	2	2	1
m.24011	345	3	3	2	4	1	1	2	4
m.24029	442	5	6	3	6	1	2	5	4
m.24046	310	1	2	5	2	0	0	1	1
m.24081	202	2	2	3	2	0	1	1	2
m.24092	176	3	5	3	3	3	3	1	3
m.24113	335	4	2	3	5	0	0	3	3
m.2412	527	0	2	1	1	0	1	1	1
m.11210	170	1	2	2	2	0	1	0	0
m.24170	270	2	4	2	2	0	0	2	1
m.24183	283	2	1	1	1	1	0	1	1
m.24205	912	1	3	2	0	0	1	0	1
m.24219	687	5	7	7	8	0	0	4	6
m.24221	132	3	3	2	2	2	1	2	1
m.2423	566	0	1	1	1	0	0	0	0
m.24247	254	2	2	3	2	0	0	1	0
m.24266	335	1	1	0	0	0	0	0	0
m.24267	357	2	2	1	1	0	0	0	0
m.24290	586	1	1	0	0	0	0	1	2
m.1126	148	5	6	3	4	2	2	6	6
m.24308	388	1	4	1	2	0	0	2	1
m.24310	205	2	2	2	1	0	1	4	2
m.24316	262	2	2	0	1	0	0	0	1
m.2433	832	3	5	3	5	1	1	4	3
m.24351	185	2	2	0	1	0	0	1	2
m.24356	255	3	3	0	0	0	0	1	0
m.2438	9514	35	37	38	29	3	5	22	18
m.24423	342	3	4	2	2	1	2	4	2
m.24437	139	2	2	3	4	1	1	1	0
m.24493	298	1	1	2	0	1	0	2	1
m.11265	213	2	3	2	1	2	3	3	3
m.245	272	1	3	1	1	0	0	1	1
m.24569	99	1	1	1	1	0	1	1	1
m.24620	241	15	12	17	17	16	14	19	19
m.247	406	3	4	2	4	1	0	3	4
m.24718	184	1	1	2	2	0	0	2	2
m.24722	174	2	2	1	0	0	0	0	0
m.2473	459	4	4	0	1	0	0	1	2
m.24916	265	1	1	0	0	0	1	0	0
m.24936	844	2	2	0	1	0	1	3	4
m.24947	295	11	10	12	13	8	6	14	11
m.11289	232	1	1	2	1	1	0	0	1
m.24948	811	3	3	4	4	0	1	3	4
m.2495	336	2	0	0	2	0	0	1	1
m.24964	992	15	13	13	13	3	3	10	8
m.24975	251	7	5	6	6	1	0	3	5
m.2503	175	3	2	2	2	0	0	1	1
m.25033	304	2	3	2	3	1	1	2	2
m.25041	188	2	1	1	1	1	0	0	1
m.25047	221	2	2	1	2	2	2	2	2
m.25060	237	3	2	1	3	1	0	1	2
m.251	263	14	11	19	22	9	8	14	13
m.11298	283	2	2	2	2	0	1	2	2
m.25100	471	6	4	5	5	0	0	5	3
m.25115	481	2	3	2	2	0	0	3	2
m.25121	520	2	2	4	4	1	0	5	4
m.25136	500	3	1	2	3	0	0	1	1
m.25139	549	12	12	8	7	3	4	4	6
m.25151	247	0	0	1	0	0	0	0	0
m.25153	155	3	4	2	2	3	1	2	2
m.25176	115	2	2	2	2	0	0	2	3
m.25195	896	0	2	1	1	0	0	3	2
m.11307	740	2	1	2	0	0	0	0	2
m.2520	559	7	9	7	7	0	0	6	4
m.25217	316	0	1	0	0	0	0	1	1
m.25218	280	20	19	7	7	6	10	9	9
m.25233	301	2	3	4	3	1	2	2	2
m.25244	393	2	3	2	2	3	2	5	5
m.25260	257	2	1	1	1	0	0	2	2
m.25270	173	1	1	1	1	1	1	1	1
m.2531	239	10	9	10	12	5	5	7	11
m.25325	239	3	3	1	3	0	0	1	1
m.25376	167	1	1	2	1	2	2	1	2
m.11319	252	2	2	2	1	0	0	1	1
m.2539	1354	5	6	6	5	2	4	6	6
m.25410	350	5	8	7	8	2	4	10	8
m.2542	649	18	12	16	13	4	4	11	10
m.25447	912	1	1	5	5	1	1	1	1
m.25449	552	1	2	2	1	0	1	1	1
m.25457	512	1	0	1	2	0	0	2	2
m.25471	214	1	0	0	0	0	0	0	0
m.255	815	19	14	11	11	9	6	7	8
m.25538	553	2	3	2	2	1	1	2	0
m.25546	453	8	9	7	8	4	6	3	3
m.1133	280	4	3	3	2	0	0	2	2
m.25552	512	1	1	3	1	0	0	1	1
m.25564	220	2	3	2	1	0	0	1	1
m.2558	405	1	0	1	0	0	1	1	1
m.25638	115	1	1	3	2	2	0	2	2
m.25678	189	12	12	13	11	4	6	9	9
m.25703	334	1	1	1	0	2	1	2	1
m.25715	184	0	1	1	0	1	1	1	0
m.25727	713	2	1	3	2	0	1	1	1
m.25798	273	2	2	0	0	1	0	2	0
m.25801	239	13	10	10	10	5	7	13	10
